psLayout version 3
Generated by biokanga blitz, Version 4.4.2
match	mis- 	rep. 	N's	Q gap	Q gap	T gap	T gap	strand	Q        	Q   	Q    	Q  	T        	T   	T    	T  	block	blockSizes 	qStarts	 tStarts
253	40	0	0	0	0	0	0	-	jgi|Puctr1|188|PTTG_07370T0	352	57	350	tig00000641	1424325	288065	288358	1	293,	2,	288065,
349	112	0	0	0	0	0	0	-	jgi|Puctr1|201|PTTG_25154T0	1137	639	1100	tig00000286	7468728	2611975	2612436	1	461,	37,	2611975,
477	15	0	0	1	14	4	234	+	jgi|Puctr1|214|PTTG_05921T0	519	13	519	tig00000286	7468728	5801359	5802085	5	110,40,62,62,218,	13,137,177,239,301,	5801359,5801571,5801680,5801804,5801867,
456	149	0	0	0	0	0	0	+	jgi|Puctr1|219|PTTG_25159T0	1149	525	1130	tig00000286	7468728	6607246	6607851	1	605,	525,	6607246,
275	55	0	0	1	320	2	462	-	jgi|Puctr1|219|PTTG_25159T0	1149	0	650	tig00000287	3663278	1334402	1335194	3	106,131,93,	499,925,1056,	1334402,1334964,1335101,
275	55	0	0	1	320	2	462	-	jgi|Puctr1|219|PTTG_25159T0	1149	0	650	tig00000636	513739	253970	254762	3	106,131,93,	499,925,1056,	253970,254532,254669,
740	83	0	0	2	785	4	374	+	jgi|Puctr1|221|PTTG_05928T0	2065	221	1829	tig00000286	7468728	3592327	3593524	5	133,63,139,201,287,	221,354,428,567,1542,	3592327,3592565,3592736,3592941,3593237,
734	89	0	0	2	785	4	374	-	jgi|Puctr1|221|PTTG_05928T0	2065	221	1829	tig00000332	369748	175773	176970	5	287,203,137,68,128,	236,1297,1500,1648,1716,	175773,176155,176424,176669,176842,
338	58	0	0	0	0	0	0	+	jgi|Puctr1|224|PTTG_05931T0	1018	305	701	tig00000339	901215	140296	140692	1	396,	305,	140296,
337	59	0	0	0	0	0	0	+	jgi|Puctr1|224|PTTG_05931T0	1018	305	701	tig00000286	7468728	960686	961082	1	396,	305,	960686,
360	60	0	0	2	52	2	171	-	jgi|Puctr1|224|PTTG_05931T0	1018	325	797	tig00000286	7468728	844915	845506	3	82,256,82,	221,333,611,	844915,845152,845424,
360	60	0	0	2	52	2	171	-	jgi|Puctr1|224|PTTG_05931T0	1018	325	797	tig00000339	901215	24532	25123	3	82,256,82,	221,333,611,	24532,24769,25041,
231	40	0	0	0	0	0	0	-	jgi|Puctr1|224|PTTG_05931T0	1018	426	697	tig00000286	7468728	1730636	1730907	1	271,	321,	1730636,
231	40	0	0	0	0	0	0	-	jgi|Puctr1|224|PTTG_05931T0	1018	426	697	tig00000339	901215	845909	846180	1	271,	321,	845909,
340	14	0	0	0	0	2	207	-	jgi|Puctr1|256|PTTG_05950T0	1174	351	705	tig00000636	513739	201590	202151	3	207,83,64,	469,676,759,	201590,201898,202087,
339	15	0	0	0	0	2	207	-	jgi|Puctr1|256|PTTG_05950T0	1174	351	705	tig00000287	3663278	1286563	1287124	3	207,83,64,	469,676,759,	1286563,1286871,1287060,
312	5	0	0	0	0	3	226	-	jgi|Puctr1|273|PTTG_25171T0	336	19	336	tig00000286	7468728	3481114	3481657	4	113,50,72,82,	0,113,163,235,	3481114,3481316,3481444,3481575,
312	5	0	0	0	0	3	226	+	jgi|Puctr1|273|PTTG_25171T0	336	19	336	tig00000332	369748	282879	283422	4	82,74,48,113,	19,101,175,223,	282879,283020,283172,283309,
309	8	0	0	0	0	3	226	-	jgi|Puctr1|273|PTTG_25171T0	336	19	336	tig00000286	7468728	3486123	3486666	4	113,50,72,82,	0,113,163,235,	3486123,3486325,3486453,3486584,
292	3	0	0	0	0	3	226	+	jgi|Puctr1|273|PTTG_25171T0	336	41	336	tig00000287	3663278	607740	608261	4	60,74,48,113,	41,101,175,223,	607740,607859,608011,608148,
292	3	0	0	0	0	3	226	-	jgi|Puctr1|273|PTTG_25171T0	336	41	336	tig00000620	522431	205339	205860	4	113,50,72,60,	0,113,163,235,	205339,205541,205669,205800,
291	4	0	0	0	0	3	226	+	jgi|Puctr1|273|PTTG_25171T0	336	41	336	tig00000287	3663278	612792	613313	4	60,74,48,113,	41,101,175,223,	612792,612911,613063,613200,
291	4	0	0	0	0	3	226	-	jgi|Puctr1|273|PTTG_25171T0	336	41	336	tig00000620	522431	200287	200808	4	113,50,72,60,	0,113,163,235,	200287,200489,200617,200748,
3317	97	0	0	1	3	7	1941	-	jgi|Puctr1|272|PTTG_25170T0	3417	0	3417	tig00000332	369748	206959	212314	8	98,1714,258,265,159,172,233,515,	0,101,1815,2073,2338,2497,2669,2902,	206959,207898,210291,210671,211005,211235,211480,211799,
3311	103	0	0	1	3	7	1604	+	jgi|Puctr1|272|PTTG_25170T0	3417	0	3417	tig00000286	7468728	3557278	3562296	8	515,235,171,158,266,259,1712,98,	0,515,750,921,1079,1345,1604,3319,	3557278,3557879,3558187,3558429,3558656,3559044,3559644,3562198,
2971	91	0	0	2	355	8	2074	-	jgi|Puctr1|272|PTTG_25170T0	3417	0	3417	tig00001001	485903	412283	417419	9	98,1002,360,258,265,159,172,233,515,	0,102,1455,1815,2073,2338,2497,2669,2902,	412283,413203,414946,415396,415776,416110,416340,416585,416904,
1116	28	0	0	1	4	1	843	-	jgi|Puctr1|272|PTTG_25170T0	3417	2269	3417	tig00000699	4697996	1706867	1708854	2	98,1046,	0,102,	1706867,1707808,
723	204	0	0	2	380	2	542	+	jgi|Puctr1|272|PTTG_25170T0	3417	1079	2386	tig00000287	3663278	2835041	2836510	3	238,256,433,	1079,1348,1953,	2835041,2835395,2836077,
722	205	0	0	2	380	2	542	+	jgi|Puctr1|272|PTTG_25170T0	3417	1079	2386	tig00000599	457214	390086	391555	3	238,256,433,	1079,1348,1953,	390086,390440,391122,
1054	40	0	0	1	10	1	70	-	jgi|Puctr1|279|PTTG_08075T0	1104	0	1104	tig00000286	7468728	2682756	2683920	3	513,442,139,	0,513,965,	2682756,2683339,2683781,
1054	40	0	0	1	10	1	70	-	jgi|Puctr1|279|PTTG_08075T0	1104	0	1104	tig00000297	242126	14592	15756	3	513,442,139,	0,513,965,	14592,15175,15617,
755	191	0	0	2	49	2	10777	+	jgi|Puctr1|280|PTTG_08074T0	1002	0	995	tig00000606	1910973	720227	731950	3	652,114,180,	0,659,815,	720227,720892,731770,
697	154	0	0	2	6	1	11	+	jgi|Puctr1|280|PTTG_08074T0	1002	138	995	tig00000004	1085648	863084	863946	3	275,233,343,	138,414,652,	863084,863359,863603,
638	120	0	0	1	27	1	33	+	jgi|Puctr1|280|PTTG_08074T0	1002	210	995	tig00000077	2168510	703739	704530	2	437,321,	210,674,	703739,704209,
748	236	0	0	1	11	1	17	-	jgi|Puctr1|280|PTTG_08074T0	1002	0	995	tig00000287	3663278	1304429	1305430	2	332,652,	7,350,	1304429,1304778,
748	236	0	0	1	11	1	17	-	jgi|Puctr1|280|PTTG_08074T0	1002	0	995	tig00000636	513739	219455	220456	2	332,652,	7,350,	219455,219804,
747	237	0	0	1	11	1	17	+	jgi|Puctr1|280|PTTG_08074T0	1002	0	995	tig00000699	4697996	1990715	1991716	2	652,332,	0,663,	1990715,1991384,
627	119	0	0	2	6	1	11	-	jgi|Puctr1|280|PTTG_08074T0	1002	243	995	tig00000001	9321276	2538161	2538918	3	343,237,166,	7,355,593,	2538161,2538515,2538752,
518	116	0	0	2	49	2	10776	-	jgi|Puctr1|280|PTTG_08074T0	1002	312	995	tig00000641	1424325	1121770	1133180	3	180,114,340,	7,229,350,	1121770,1132713,1132840,
372	65	0	0	0	0	0	0	-	jgi|Puctr1|280|PTTG_08074T0	1002	210	647	tig00000001	9321276	7807224	7807661	1	437,	355,	7807224,
285	47	0	0	0	0	0	0	+	jgi|Puctr1|280|PTTG_08074T0	1002	663	995	tig00000001	9321276	7780926	7781258	1	332,	663,	7780926,
647	172	0	0	0	0	0	0	-	jgi|Puctr1|299|PTTG_10328T0	1131	15	834	tig00000046	1698592	486214	487033	1	819,	297,	486214,
645	174	0	0	0	0	0	0	+	jgi|Puctr1|299|PTTG_10328T0	1131	15	834	tig00000001	9321276	1815937	1816756	1	819,	15,	1815937,
372	126	0	0	0	0	0	0	-	jgi|Puctr1|299|PTTG_10328T0	1131	294	792	tig00000636	513739	247904	248402	1	498,	339,	247904,
371	127	0	0	0	0	0	0	-	jgi|Puctr1|299|PTTG_10328T0	1131	294	792	tig00000287	3663278	1328336	1328834	1	498,	339,	1328336,
242	60	0	0	0	0	0	0	+	jgi|Puctr1|307|PTTG_25182T0	756	232	534	tig00000287	3663278	3333802	3334104	1	302,	232,	3333802,
242	60	0	0	0	0	0	0	+	jgi|Puctr1|307|PTTG_25182T0	756	232	534	tig00000606	1910973	203922	204224	1	302,	232,	203922,
240	59	0	0	0	0	0	0	-	jgi|Puctr1|307|PTTG_25182T0	756	235	534	tig00000001	9321276	3355761	3356060	1	299,	222,	3355761,
240	59	0	0	0	0	0	0	+	jgi|Puctr1|307|PTTG_25182T0	756	235	534	tig00000004	1085648	36894	37193	1	299,	235,	36894,
919	44	0	0	0	0	1	1942	+	jgi|Puctr1|308|PTTG_25183T0	987	0	963	tig00000286	7468728	2797418	2800323	2	605,358,	0,605,	2797418,2799965,
916	47	0	0	0	0	1	1942	+	jgi|Puctr1|308|PTTG_25183T0	987	0	963	tig00000297	242126	129261	132166	2	605,358,	0,605,	129261,131808,
323	92	0	0	0	0	0	0	+	jgi|Puctr1|308|PTTG_25183T0	987	350	765	tig00000290	672913	178529	178944	1	415,	350,	178529,
1124	67	0	0	0	0	0	0	+	jgi|Puctr1|309|PTTG_25184T0	1194	0	1191	tig00000286	7468728	2796125	2797316	1	1191,	0,	2796125,
1119	72	0	0	0	0	0	0	+	jgi|Puctr1|309|PTTG_25184T0	1194	0	1191	tig00000297	242126	127968	129159	1	1191,	0,	127968,
590	180	0	0	0	0	0	0	-	jgi|Puctr1|309|PTTG_25184T0	1194	403	1173	tig00000602	288010	53198	53968	1	770,	21,	53198,
571	178	0	0	0	0	0	0	+	jgi|Puctr1|309|PTTG_25184T0	1194	420	1169	tig00000286	7468728	3598731	3599480	1	749,	420,	3598731,
356	10	0	0	0	0	1	1	-	jgi|Puctr1|314|PTTG_25186T0	366	0	366	tig00000004	1085648	1057241	1057608	2	264,102,	0,264,	1057241,1057506,
355	11	0	0	0	0	1	1	+	jgi|Puctr1|314|PTTG_25186T0	366	0	366	tig00000001	9321276	2328426	2328793	2	102,264,	0,102,	2328426,2328529,
1750	50	0	0	3	22	6	398	-	jgi|Puctr1|316|PTTG_25188T0	1822	0	1822	tig00000001	9321276	2337053	2339251	8	169,31,369,56,234,408,84,449,	0,172,220,589,645,879,1289,1373,	2337053,2337222,2337273,2337712,2337867,2338183,2338653,2338802,
1749	51	0	0	3	22	6	399	+	jgi|Puctr1|316|PTTG_25188T0	1822	0	1822	tig00000004	1085648	1046784	1048983	8	450,83,411,231,57,368,39,161,	0,450,535,946,1177,1234,1619,1661,	1046784,1047299,1047444,1047937,1048267,1048394,1048783,1048822,
2192	52	0	0	0	0	6	422	-	jgi|Puctr1|315|PTTG_25187T0	2244	0	2244	tig00000004	1085648	1054046	1056712	7	933,129,125,250,336,34,437,	0,933,1062,1187,1437,1773,1807,	1054046,1055050,1055247,1055431,1055761,1056177,1056275,
2190	54	0	0	0	0	6	423	+	jgi|Puctr1|315|PTTG_25187T0	2244	0	2244	tig00000001	9321276	2329322	2331989	7	437,34,338,251,123,130,931,	0,437,471,809,1060,1183,1313,	2329322,2329824,2329938,2330356,2330666,2330857,2331058,
1134	80	0	0	1	185	6	560	+	jgi|Puctr1|318|PTTG_01522T0	1580	144	1543	tig00000001	9321276	8327343	8329117	7	36,269,256,116,79,369,89,	144,180,449,705,821,1085,1454,	8327343,8327464,8327820,8328143,8328348,8328654,8329028,
1135	77	0	0	2	297	6	861	-	jgi|Puctr1|318|PTTG_01522T0	1580	34	1543	tig00000077	2168510	49957	52030	7	90,368,80,115,259,269,31,	37,127,680,760,875,1134,1515,	49957,50052,50647,50816,50998,51344,51999,
2021	68	0	0	3	31	12	978	-	jgi|Puctr1|319|PTTG_25189T0	2148	0	2120	tig00000098	855467	85488	88555	15	127,216,160,178,144,175,177,106,81,222,67,87,44,124,181,	28,155,371,531,718,862,1037,1214,1320,1401,1623,1695,1799,1843,1967,	85488,85682,85967,86200,86378,86592,86834,87085,87244,87393,87717,87784,88045,88171,88374,
2019	70	0	0	3	31	12	978	-	jgi|Puctr1|319|PTTG_25189T0	2148	0	2120	tig00000001	9321276	8479606	8482673	15	127,216,160,178,144,175,177,106,81,222,67,87,44,124,181,	28,155,371,531,718,862,1037,1214,1320,1401,1623,1695,1799,1843,1967,	8479606,8479800,8480085,8480318,8480496,8480710,8480952,8481203,8481362,8481511,8481835,8481902,8482163,8482289,8482492,
759	100	0	0	5	665	5	7785	+	jgi|Puctr1|319|PTTG_25189T0	2148	596	2120	tig00000290	672913	64298	72942	6	150,137,87,158,200,127,	596,971,1450,1617,1792,1993,	64298,71051,72062,72302,72545,72815,
758	101	0	0	5	665	5	7785	-	jgi|Puctr1|319|PTTG_25189T0	2148	596	2120	tig00000286	7468728	2378103	2386747	6	127,200,158,87,137,150,	28,156,373,611,1040,1402,	2378103,2378300,2378585,2378896,2379857,2386597,
292	57	0	0	1	12	1	12	-	jgi|Puctr1|334|PTTG_25195T0	627	0	361	tig00000077	2168510	963635	963996	2	254,95,	266,532,	963635,963901,
290	59	0	0	1	12	1	12	+	jgi|Puctr1|334|PTTG_25195T0	627	0	361	tig00000001	9321276	7541715	7542076	2	95,254,	0,107,	7541715,7541822,
289	58	0	0	1	14	1	14	-	jgi|Puctr1|334|PTTG_25195T0	627	0	361	tig00000001	9321276	757583	757944	2	252,95,	266,532,	757583,757849,
550	57	0	0	4	690	4	713	-	jgi|Puctr1|341|PTTG_01532T0	1658	360	1657	tig00000287	3663278	2915643	2916963	5	36,126,307,54,84,	1,83,376,1009,1214,	2915643,2915717,2915981,2916748,2916879,
550	57	0	0	4	690	4	713	-	jgi|Puctr1|341|PTTG_01532T0	1658	360	1657	tig00000602	288010	25748	27068	5	36,126,307,54,84,	1,83,376,1009,1214,	25748,25822,26086,26853,26984,
550	57	0	0	4	679	4	713	-	jgi|Puctr1|342|PTTG_01532T1	1647	360	1646	tig00000287	3663278	2915643	2916963	5	36,126,307,54,84,	1,83,376,998,1203,	2915643,2915717,2915981,2916748,2916879,
550	57	0	0	4	679	4	713	-	jgi|Puctr1|342|PTTG_01532T1	1647	360	1646	tig00000602	288010	25748	27068	5	36,126,307,54,84,	1,83,376,998,1203,	25748,25822,26086,26853,26984,
328	36	0	0	1	29	1	97	-	jgi|Puctr1|358|PTTG_01546T0	465	10	403	tig00000287	3663278	289834	290295	2	228,136,	62,319,	289834,290159,
328	36	0	0	1	29	1	97	-	jgi|Puctr1|358|PTTG_01546T0	465	10	403	tig00000625	214630	188273	188734	2	228,136,	62,319,	188273,188598,
248	36	0	0	0	0	0	0	+	jgi|Puctr1|358|PTTG_01546T0	465	168	452	tig00000001	9321276	4210643	4210927	1	284,	168,	4210643,
248	36	0	0	0	0	0	0	-	jgi|Puctr1|358|PTTG_01546T0	465	168	452	tig00000091	1204694	588466	588750	1	284,	13,	588466,
380	1	0	0	0	0	1	65	-	jgi|Puctr1|382|PTTG_25207T0	381	0	381	tig00000001	9321276	4663942	4664388	2	299,82,	0,299,	4663942,4664306,
380	1	0	0	0	0	1	65	+	jgi|Puctr1|382|PTTG_25207T0	381	0	381	tig00000091	1204694	92378	92824	2	82,299,	0,82,	92378,92525,
566	4	0	0	0	0	0	0	+	jgi|Puctr1|383|PTTG_25208T0	570	0	570	tig00000091	1204694	94303	94873	1	570,	0,	94303,
565	5	0	0	0	0	0	0	-	jgi|Puctr1|383|PTTG_25208T0	570	0	570	tig00000001	9321276	4661893	4662463	1	570,	0,	4661893,
1871	1	0	0	0	0	8	703	+	jgi|Puctr1|385|PTTG_01337T0	1872	0	1872	tig00000699	4697996	1461599	1464174	9	323,343,77,128,261,155,126,84,375,	0,323,666,743,871,1132,1287,1413,1497,	1461599,1462026,1462479,1462625,1462825,1463163,1463426,1463633,1463799,
1870	2	0	0	0	0	8	703	+	jgi|Puctr1|385|PTTG_01337T0	1872	0	1872	tig00001001	485903	152251	154826	9	323,343,77,128,261,155,126,84,375,	0,323,666,743,871,1132,1287,1413,1497,	152251,152678,153131,153277,153477,153815,154078,154285,154451,
2084	0	0	0	1	85	9	885	-	jgi|Puctr1|384|PTTG_01338T0	2169	0	2169	tig00000699	4697996	1484124	1487093	10	192,169,129,331,200,67,481,95,70,350,	0,192,446,575,906,1106,1173,1654,1749,1819,	1484124,1484390,1484800,1484999,1485402,1485705,1485858,1486418,1486591,1486743,
2083	1	0	0	1	85	9	885	-	jgi|Puctr1|384|PTTG_01338T0	2169	0	2169	tig00001001	485903	168819	171788	10	192,169,129,331,200,67,481,95,70,350,	0,192,446,575,906,1106,1173,1654,1749,1819,	168819,169085,169495,169694,170097,170400,170553,171113,171286,171438,
849	0	0	0	0	0	7	879	-	jgi|Puctr1|387|PTTG_25832T0	849	0	849	tig00001001	485903	137227	138955	8	93,57,69,46,98,145,174,167,	0,93,150,219,265,363,508,682,	137227,137438,137575,137733,137953,138310,138535,138788,
848	1	0	0	0	0	7	881	-	jgi|Puctr1|387|PTTG_25832T0	849	0	849	tig00000699	4697996	1446534	1448264	8	93,57,69,46,98,145,174,167,	0,93,150,219,265,363,508,682,	1446534,1446745,1446882,1447040,1447262,1447619,1447844,1448097,
1232	2	0	0	0	0	2	162	+	jgi|Puctr1|389|PTTG_01334T0	1234	0	1234	tig00000699	4697996	1435378	1436774	3	275,711,248,	0,275,986,	1435378,1435737,1436526,
1229	5	0	0	0	0	2	162	+	jgi|Puctr1|389|PTTG_01334T0	1234	0	1234	tig00001001	485903	126119	127515	3	275,711,248,	0,275,986,	126119,126478,127267,
1530	0	0	0	0	0	3	217	+	jgi|Puctr1|388|PTTG_01335T0	1530	0	1530	tig00001001	485903	127739	129486	4	225,512,369,424,	0,225,737,1106,	127739,128047,128630,129062,
1529	1	0	0	0	0	3	217	+	jgi|Puctr1|388|PTTG_01335T0	1530	0	1530	tig00000699	4697996	1436998	1438745	4	225,512,369,424,	0,225,737,1106,	1436998,1437306,1437889,1438321,
862	59	0	0	4	76	5	202	-	jgi|Puctr1|388|PTTG_01335T0	1530	448	1445	tig00000286	7468728	6630794	6631917	6	102,235,48,258,172,106,	85,187,424,479,793,976,	6630794,6630902,6631202,6631260,6631629,6631811,
858	63	0	0	4	76	5	200	+	jgi|Puctr1|388|PTTG_01335T0	1530	448	1445	tig00001162	1419579	878010	879131	6	106,172,258,48,243,94,	448,565,793,1058,1108,1351,	878010,878126,878409,878677,878790,879037,
762	0	0	0	0	0	6	1053	+	jgi|Puctr1|390|PTTG_01333T0	762	0	762	tig00001001	485903	124135	125950	7	76,77,323,43,92,34,117,	0,76,153,476,519,611,645,	124135,124297,124466,124879,125028,125444,125833,
761	1	0	0	0	0	6	1053	+	jgi|Puctr1|390|PTTG_01333T0	762	0	762	tig00000699	4697996	1433394	1435209	7	76,77,323,43,92,34,117,	0,76,153,476,519,611,645,	1433394,1433556,1433725,1434138,1434287,1434703,1435092,
1325	3	0	0	0	0	6	581	+	jgi|Puctr1|391|PTTG_01332T0	1328	0	1328	tig00000699	4697996	1430544	1432453	7	229,144,91,135,286,155,288,	0,229,373,464,599,885,1040,	1430544,1430882,1431122,1431307,1431535,1431933,1432165,
1325	3	0	0	0	0	6	581	+	jgi|Puctr1|391|PTTG_01332T0	1328	0	1328	tig00001001	485903	121294	123203	7	229,144,91,135,286,155,288,	0,229,373,464,599,885,1040,	121294,121632,121872,122057,122285,122683,122915,
794	1	0	0	0	0	1	79	+	jgi|Puctr1|393|PTTG_01330T0	808	13	808	tig00000699	4697996	1421450	1422324	2	201,594,	13,214,	1421450,1421730,
794	1	0	0	0	0	1	79	+	jgi|Puctr1|393|PTTG_01330T0	808	13	808	tig00001001	485903	112202	113076	2	201,594,	13,214,	112202,112482,
749	1	0	0	0	0	1	27	+	jgi|Puctr1|395|PTTG_01328T0	750	0	750	tig00000699	4697996	1412652	1413429	2	77,673,	0,77,	1412652,1412756,
749	1	0	0	0	0	1	27	+	jgi|Puctr1|395|PTTG_01328T0	750	0	750	tig00001001	485903	103404	104181	2	77,673,	0,77,	103404,103508,
242	7	0	0	0	0	1	27	-	jgi|Puctr1|395|PTTG_01328T0	750	0	249	tig00000287	3663278	871956	872232	2	174,75,	501,675,	871956,872157,
242	7	0	0	0	0	1	27	-	jgi|Puctr1|395|PTTG_01328T0	750	0	249	tig00000650	245593	10468	10744	2	174,75,	501,675,	10468,10669,
242	8	0	0	0	0	1	27	+	jgi|Puctr1|395|PTTG_01328T0	750	0	250	tig00000287	3663278	3610750	3611027	2	77,173,	0,77,	3610750,3610854,
241	7	0	0	1	1	1	27	-	jgi|Puctr1|395|PTTG_01328T0	750	0	249	tig00000286	7468728	1775934	1776209	3	174,28,46,	501,675,704,	1775934,1776135,1776163,
241	7	0	0	1	1	1	27	-	jgi|Puctr1|395|PTTG_01328T0	750	0	249	tig00000339	901215	890784	891059	3	174,28,46,	501,675,704,	890784,890985,891013,
240	9	0	0	0	0	1	27	-	jgi|Puctr1|395|PTTG_01328T0	750	0	249	tig00000001	9321276	1563548	1563824	2	174,75,	501,675,	1563548,1563749,
240	9	0	0	0	0	1	27	+	jgi|Puctr1|395|PTTG_01328T0	750	0	249	tig00000046	1698592	705135	705411	2	77,172,	0,77,	705135,705239,
239	10	0	0	0	0	1	27	+	jgi|Puctr1|395|PTTG_01328T0	750	0	249	tig00000001	9321276	7044920	7045196	2	77,172,	0,77,	7044920,7045024,
1956	0	0	0	0	0	9	796	-	jgi|Puctr1|394|PTTG_01329T0	1956	0	1956	tig00000699	4697996	1416409	1419161	10	309,182,137,187,461,229,82,116,70,183,	0,309,491,628,815,1276,1505,1587,1703,1773,	1416409,1416791,1417042,1417260,1417539,1418096,1418425,1418591,1418830,1418978,
1956	0	0	0	0	0	9	796	-	jgi|Puctr1|394|PTTG_01329T0	1956	0	1956	tig00001001	485903	107161	109913	10	309,182,137,187,461,229,82,116,70,183,	0,309,491,628,815,1276,1505,1587,1703,1773,	107161,107543,107794,108012,108291,108848,109177,109343,109582,109730,
1191	0	0	0	0	0	2	143	-	jgi|Puctr1|396|PTTG_25833T0	1191	0	1191	tig00000699	4697996	1408601	1409935	3	369,705,117,	0,369,1074,	1408601,1409036,1409818,
1189	2	0	0	0	0	2	143	-	jgi|Puctr1|396|PTTG_25833T0	1191	0	1191	tig00001001	485903	99353	100687	3	369,705,117,	0,369,1074,	99353,99788,100570,
1038	36	0	0	0	0	1	66	-	jgi|Puctr1|396|PTTG_25833T0	1191	117	1191	tig00000001	9321276	5477838	5478978	2	369,705,	0,369,	5477838,5478273,
1038	36	0	0	0	0	1	66	-	jgi|Puctr1|396|PTTG_25833T0	1191	117	1191	tig00000127	501480	492530	493670	2	369,705,	0,369,	492530,492965,
792	30	0	0	1	1	3	68	-	jgi|Puctr1|396|PTTG_25833T0	1191	117	940	tig00000059	913552	0	890	5	118,35,223,237,209,	251,369,405,628,865,	0,184,219,443,681,
414	102	0	0	1	536	1	596	+	jgi|Puctr1|396|PTTG_25833T0	1191	126	1178	tig00000001	9321276	1231930	1233042	2	245,271,	126,907,	1231930,1232771,
339	62	0	0	1	251	1	573	-	jgi|Puctr1|396|PTTG_25833T0	1191	525	1177	tig00000699	4697996	1735152	1736126	2	157,244,	14,422,	1735152,1735882,
337	60	0	0	2	255	2	579	-	jgi|Puctr1|396|PTTG_25833T0	1191	525	1177	tig00001001	485903	456255	457231	3	157,82,158,	14,422,508,	456255,456985,457073,
305	71	0	0	1	316	1	376	-	jgi|Puctr1|396|PTTG_25833T0	1191	486	1178	tig00000046	1698592	1053873	1054625	2	271,105,	13,600,	1053873,1054520,
891	1	0	0	0	0	2	297	+	jgi|Puctr1|398|PTTG_01326T0	892	0	892	tig00000699	4697996	1394081	1395270	3	394,153,345,	0,394,547,	1394081,1394638,1394925,
891	1	0	0	0	0	2	297	+	jgi|Puctr1|398|PTTG_01326T0	892	0	892	tig00001001	485903	84833	86022	3	394,153,345,	0,394,547,	84833,85390,85677,
865	27	0	0	0	0	2	297	-	jgi|Puctr1|398|PTTG_01326T0	892	0	892	tig00001493	580864	455352	456541	3	346,154,392,	0,346,500,	455352,455832,456149,
864	28	0	0	0	0	2	297	+	jgi|Puctr1|398|PTTG_01326T0	892	0	892	tig00000001	9321276	155683	156872	3	394,153,345,	0,394,547,	155683,156240,156527,
1089	0	0	0	0	0	2	129	+	jgi|Puctr1|399|PTTG_01325T0	1089	0	1089	tig00000699	4697996	1387027	1388245	3	268,257,564,	0,268,525,	1387027,1387360,1387681,
1088	1	0	0	0	0	2	129	+	jgi|Puctr1|399|PTTG_01325T0	1089	0	1089	tig00001001	485903	77781	78999	3	268,257,564,	0,268,525,	77781,78114,78435,
930	94	0	0	1	37	2	126	-	jgi|Puctr1|399|PTTG_01325T0	1089	0	1061	tig00000287	3663278	1158210	1159360	4	265,234,261,264,	28,330,564,825,	1158210,1158475,1158769,1159096,
930	94	0	0	1	37	2	126	-	jgi|Puctr1|399|PTTG_01325T0	1089	0	1061	tig00000636	513739	73230	74380	4	265,234,261,264,	28,330,564,825,	73230,73495,73789,74116,
5954	2	0	0	0	0	4	318	+	jgi|Puctr1|392|PTTG_01331T0	5956	0	5956	tig00001001	485903	114881	121155	5	2044,240,1914,125,1633,	0,2044,2284,4198,4323,	114881,117000,117309,119310,119522,
4767	4	0	0	1	715	4	1039	+	jgi|Puctr1|392|PTTG_01331T0	5956	470	5956	tig00000699	4697996	1424595	1430405	5	1574,240,1197,127,1633,	470,2044,2284,4196,4323,	1424595,1426244,1426553,1428558,1428772,
3232	0	0	0	0	0	4	269	+	jgi|Puctr1|397|PTTG_01327T0	3232	0	3232	tig00000699	4697996	1398059	1401560	5	340,430,1274,159,1029,	0,340,770,2044,2203,	1398059,1398457,1398956,1400304,1400531,
3232	0	0	0	0	0	4	269	+	jgi|Puctr1|397|PTTG_01327T0	3232	0	3232	tig00001001	485903	88811	92312	5	340,430,1274,159,1029,	0,340,770,2044,2203,	88811,89209,89708,91056,91283,
2580	52	0	0	2	104	7	381	-	jgi|Puctr1|397|PTTG_01327T0	3232	256	2992	tig00000699	4697996	1233601	1236614	9	56,25,222,485,159,682,489,431,83,	240,297,322,544,1029,1188,1973,2462,2893,	1233601,1233657,1233683,1233906,1234459,1234694,1235482,1236042,1236531,
2535	48	0	0	1	103	7	382	+	jgi|Puctr1|397|PTTG_01327T0	3232	256	2942	tig00001416	543866	67579	70544	8	84,430,489,682,159,492,220,27,	256,340,770,1362,2044,2203,2695,2915,	67579,67721,68223,68818,69576,69803,70296,70517,
839	1	0	0	0	0	2	268	+	jgi|Puctr1|402|PTTG_25835T0	840	0	840	tig00000699	4697996	1369909	1371017	3	300,83,457,	0,300,383,	1369909,1370338,1370560,
839	1	0	0	0	0	2	268	+	jgi|Puctr1|402|PTTG_25835T0	840	0	840	tig00001001	485903	60672	61780	3	300,83,457,	0,300,383,	60672,61101,61323,
1645	0	0	0	1	23	9	810	+	jgi|Puctr1|400|PTTG_25834T0	1668	0	1668	tig00000699	4697996	1381097	1383552	10	471,69,115,28,238,235,78,164,68,179,	0,471,540,655,683,921,1179,1257,1421,1489,	1381097,1381642,1381778,1381992,1382111,1382419,1382834,1382987,1383222,1383373,
